index,true_label,type,section_id,model
60,Entailment,Comparison,Eligibility,P1 Baseline
112,Entailment,Single,Eligibility,P1 Baseline
134,Contradiction,Comparison,Eligibility,P1 Baseline
179,Contradiction,Comparison,Eligibility,P1 Baseline
205,Entailment,Comparison,Eligibility,P1 Baseline
299,Contradiction,Single,Eligibility,P1 Baseline
337,Entailment,Comparison,Eligibility,P1 Baseline
60,Entailment,Comparison,Eligibility,P1 Finetuné
112,Entailment,Single,Eligibility,P1 Finetuné
134,Contradiction,Comparison,Eligibility,P1 Finetuné
179,Contradiction,Comparison,Eligibility,P1 Finetuné
205,Entailment,Comparison,Eligibility,P1 Finetuné
299,Contradiction,Single,Eligibility,P1 Finetuné
337,Entailment,Comparison,Eligibility,P1 Finetuné
60,Entailment,Comparison,Eligibility,P2 Baseline
112,Entailment,Single,Eligibility,P2 Baseline
134,Contradiction,Comparison,Eligibility,P2 Baseline
179,Contradiction,Comparison,Eligibility,P2 Baseline
205,Entailment,Comparison,Eligibility,P2 Baseline
299,Contradiction,Single,Eligibility,P2 Baseline
337,Entailment,Comparison,Eligibility,P2 Baseline
60,Entailment,Comparison,Eligibility,P2 Finetuné
112,Entailment,Single,Eligibility,P2 Finetuné
134,Contradiction,Comparison,Eligibility,P2 Finetuné
179,Contradiction,Comparison,Eligibility,P2 Finetuné
205,Entailment,Comparison,Eligibility,P2 Finetuné
299,Contradiction,Single,Eligibility,P2 Finetuné
337,Entailment,Comparison,Eligibility,P2 Finetuné
